candidate_id,title,production_score,production_score_norm,behavior_score,final_score,jd_score_norm,production_evidence_norm,semantic_score,final_score_v2,professional_score_norm,final_score_v3
CAND_0047364,DevOps Engineer,0,0.0,0.3627180082559339,0.09754360165118678,0.08333333333333333,0.10526315789473684,0.4752538,0.3674949293642221,0.21052631578947367,0.3386757581331166
CAND_0047365,HR Manager,1,0.08333333333333333,0.402468008255934,0.14716026831785345,0.08333333333333333,0.10526315789473684,0.48792157,0.385753816941279,0.3684210526315789,0.3852593155631832
CAND_0047366,QA Engineer,0,0.0,0.5034979360165119,0.1006995872033024,0.0,0.15789473684210525,0.5015902,0.4334234243323559,0.2631578947368421,0.40282634742476503
CAND_0047367,Project Manager,0,0.0,0.3397910216718266,0.06795820433436532,0.0,0.10526315789473684,0.4888997,0.3674397919775901,0.3684210526315789,0.3699813287066232
CAND_0047368,Software Engineer,0,0.0,0.290968008255934,0.0581936016511868,0.0,0.2631578947368421,0.5402559,0.41004993352299507,0.2631578947368421,0.3809496269009554
CAND_0047369,HR Manager,1,0.08333333333333333,0.4014901960784314,0.14696470588235294,0.08333333333333333,0.10526315789473684,0.5324829,0.40774115144106626,0.3684210526315789,0.4028394080214702
CAND_0047370,Frontend Engineer,0,0.0,0.3312180082559339,0.06624360165118678,0.0,0.21052631578947367,0.50163996,0.39229064673284997,0.2631578947368421,0.36767101027808075
CAND_0047371,Civil Engineer,0,0.0,0.5757180082559339,0.14014360165118678,0.08333333333333333,0.10526315789473684,0.51676804,0.4521520531921564,0.3684210526315789,0.44011041052434957
CAND_0047372,Civil Engineer,0,0.0,0.29446800825593394,0.05889360165118679,0.0,0.05263157894736842,0.49084216,0.3442878000476412,0.3157894736842105,0.3410064990680407
CAND_0047373,Full Stack Developer,0,0.0,0.45310913312693496,0.090621826625387,0.0,0.2631578947368421,0.4502976,0.4137131159206662,0.3684210526315789,0.4065542156467497
CAND_0047374,Java Developer,0,0.0,0.47616769865841074,0.09523353973168215,0.0,0.10526315789473684,0.51284015,0.4203230170698727,0.21052631578947367,0.38207272222142963
CAND_0047375,Mobile Developer,0,0.0,0.4629290505675954,0.09258581011351909,0.0,0.21052631578947367,0.446493,0.40423047822422287,0.3157894736842105,0.3890663016837693
CAND_0047376,Marketing Manager,0,0.0,0.29667492260061923,0.08433498452012385,0.08333333333333333,0.10526315789473684,0.450056,0.3350831016805519,0.3684210526315789,0.3436648184585129
CAND_0047377,Java Developer,0,0.0,0.5724680082559338,0.11449360165118677,0.0,0.15789473684210525,0.47246948,0.4395540892679993,0.2631578947368421,0.40842058307590623
CAND_0047378,Mechanical Engineer,0,0.0,0.4684672342621259,0.09369344685242519,0.0,0.3157894736842105,0.6284933,0.5179447195259779,0.10526315789473684,0.4369352026869023
CAND_0047379,Marketing Manager,0,0.0,0.23855856553147575,0.07271171310629515,0.08333333333333333,0.15789473684210525,0.54283494,0.3745639858141034,0.3684210526315789,0.37414204640518894
CAND_0047380,Content Writer,0,0.0,0.411968008255934,0.1073936016511868,0.08333333333333333,0.15789473684210525,0.5162966,0.4133176624138658,0.42105263157894735,0.4174053889610204
CAND_0047381,Software Engineer,0,0.0,0.5324680082559339,0.1314936016511868,0.08333333333333333,0.2631578947368421,0.48675978,0.4557518723428802,0.3684210526315789,0.44097881847650766
CAND_0047382,Accountant,0,0.0,0.4424680082559339,0.08849360165118679,0.0,0.05263157894736842,0.47452623,0.38052983152652303,0.2631578947368421,0.36095381740236926
CAND_0047383,Civil Engineer,0,0.0,0.31571800825593394,0.06314360165118679,0.0,0.10526315789473684,0.4677249,0.3496304788141428,0.3684210526315789,0.3554931510219387
CAND_0047384,Full Stack Developer,0,0.0,0.4717180082559339,0.09434360165118678,0.0,0.15789473684210525,0.45718268,0.40168568764522716,0.2631578947368421,0.3771183617776884
CAND_0047385,ML Engineer,0,0.0,0.6304293085655315,0.1260858617131063,0.0,0.3157894736842105,0.4725252,0.48854929190073215,0.42105263157894735,0.4781963581851884
CAND_0047386,Marketing Manager,0,0.0,0.4364680082559339,0.11229360165118678,0.08333333333333333,0.10526315789473684,0.45897925,0.3814826585560022,0.3684210526315789,0.3821823948154262
CAND_0047387,Software Engineer,0,0.0,0.4209987100103199,0.10919974200206398,0.08333333333333333,0.10526315789473684,0.51451325,0.4046088716648681,0.21052631578947367,0.368949716010945
CAND_0047388,Sales Executive,0,0.0,0.5577180082559339,0.11154360165118678,0.0,0.05263157894736842,0.4566953,0.40618936247611553,0.3157894736842105,0.39316025199105253
CAND_0047389,HR Manager,0,0.0,0.328468008255934,0.0906936016511868,0.08333333333333333,0.05263157894736842,0.46289015,0.34051179234767476,0.3157894736842105,0.33832569588829986
CAND_0047390,Full Stack Developer,0,0.0,0.33777347781217754,0.06755469556243551,0.0,0.15789473684210525,0.48108697,0.37345447539987947,0.2631578947368421,0.35319394667697274
CAND_0047391,Content Writer,1,0.08333333333333333,0.22571800825593397,0.13681026831785345,0.16666666666666666,0.21052631578947367,0.48379,0.3517156707416009,0.42105263157894735,0.36573497685350254
CAND_0047392,Graphic Designer,0,0.0,0.49771800825593393,0.12454360165118679,0.08333333333333333,0.10526315789473684,0.4844686,0.41260233860303747,0.3684210526315789,0.4076906269321255
CAND_0047393,.NET Developer,0,0.0,0.5053524251805985,0.1260704850361197,0.08333333333333333,0.15789473684210525,0.4489465,0.4076579278150948,0.21052631578947367,0.37170618229335556
CAND_0047394,HR Manager,1,0.08333333333333333,0.4614099587203302,0.1589486584107327,0.08333333333333333,0.05263157894736842,0.55754673,0.42772267081051046,0.2631578947368421,0.3988974964132742
CAND_0047395,Customer Support,1,0.08333333333333333,0.38446800825593397,0.16856026831785348,0.16666666666666666,0.10526315789473684,0.4450028,0.3588944311886011,0.3684210526315789,0.3635918069610409
CAND_0047396,Project Manager,0,0.0,0.420468008255934,0.0840936016511868,0.0,0.5263157894736842,0.5735434,0.5181752750588644,0.21052631578947367,0.45558700241257655
CAND_0047397,Mechanical Engineer,1,0.08333333333333333,0.412968008255934,0.14926026831785347,0.08333333333333333,0.05263157894736842,0.48930246,0.3790679464557222,0.2631578947368421,0.35948930338526414
CAND_0047398,Frontend Engineer,0,0.0,0.36544633642930857,0.07308926728586172,0.0,0.15789473684210525,0.4764248,0.379425254932498,0.21052631578947367,0.347720980119533
CAND_0047399,Graphic Designer,0,0.0,0.398468008255934,0.1046936016511868,0.08333333333333333,0.15789473684210525,0.47500926,0.3886239811261003,0.42105263157894735,0.39751544691104024
CAND_0047400,Software Engineer,0,0.0,0.2956702786377709,0.05913405572755418,0.0,0.2631578947368421,0.52998626,0.4063257936994358,0.3157894736842105,0.38854366247609673
CAND_0047401,Data Engineer,0,0.0,0.4312254901960785,0.0862450980392157,0.0,0.2631578947368421,0.46974358,0.41687101581923364,0.3157894736842105,0.3983353803665891
CAND_0047402,Content Writer,0,0.0,0.23114267285861714,0.046228534571723434,0.0,0.10526315789473684,0.49351066,0.33715076519121695,0.3684210526315789,0.3446636178289282
CAND_0047403,HR Manager,0,0.0,0.29196800825593394,0.05839360165118679,0.0,0.05263157894736842,0.5400896,0.3681615218856386,0.3157894736842105,0.36008047653843867
CAND_0047404,Graphic Designer,1,0.08333333333333333,0.37746800825593396,0.14216026831785344,0.08333333333333333,0.10526315789473684,0.5406712,0.40462864873697146,0.3684210526315789,0.4001091809997372
CAND_0047405,Operations Manager,1,0.08333333333333333,0.41021800825593396,0.14871026831785344,0.08333333333333333,0.10526315789473684,0.5333005,0.4107682935505091,0.3684210526315789,0.4053483968505672
CAND_0047406,Software Engineer,0,0.0,0.4290015479876161,0.08580030959752322,0.0,0.21052631578947367,0.4779722,0.40979183228097094,0.3157894736842105,0.3931761158638325
CAND_0047407,HR Manager,1,0.08333333333333333,0.26397729618163057,0.11946212590299278,0.08333333333333333,0.10526315789473684,0.50084996,0.3506708015506851,0.3684210526315789,0.355807996129965
CAND_0047408,Project Manager,1,0.08333333333333333,0.37615712074303403,0.16689809081527346,0.16666666666666666,0.10526315789473684,0.4580491,0.36292431216011106,0.3684210526315789,0.3667326058433521
CAND_0047409,Operations Manager,0,0.0,0.39731707946336425,0.07946341589267286,0.0,0.05263157894736842,0.51672095,0.3880819149302255,0.3157894736842105,0.37707029062687925
CAND_0047410,Software Engineer,0,0.0,0.297718008255934,0.0845436016511868,0.08333333333333333,0.10526315789473684,0.54667,0.38370304386903625,0.21052631578947367,0.3509922527172002
CAND_0047411,QA Engineer,0,0.0,0.608686274509804,0.1217372549019608,0.0,0.10526315789473684,0.47358027,0.4404486494347038,0.21052631578947367,0.3994984198322729
CAND_0047412,Operations Manager,1,0.08333333333333333,0.45771800825593395,0.15821026831785345,0.08333333333333333,0.05263157894736842,0.46342736,0.37955540067935506,0.3157894736842105,0.3708530855338763
CAND_0047413,Mechanical Engineer,1,0.08333333333333333,0.268468008255934,0.12036026831785346,0.08333333333333333,0.10526315789473684,0.5086056,0.35589583375741823,0.3684210526315789,0.36003293199632685
CAND_0047414,Business Analyst,0,0.0,0.40221800825593396,0.0804436016511868,0.0,0.05263157894736842,0.49036747,0.37637545435214553,0.3157894736842105,0.36775412847210875
CAND_0047415,Civil Engineer,0,0.0,0.27471800825593395,0.054943601651186794,0.0,0.10526315789473684,0.48937696,0.3481565151481806,0.3684210526315789,0.35390397412870445
CAND_0047416,Operations Manager,0,0.0,0.43499922600619195,0.0869998452012384,0.0,0.10526315789473684,0.49272153,0.3979131632882375,0.3684210526315789,0.3953121048182526
CAND_0047417,Full Stack Developer,0,0.0,0.5297884416924664,0.10595768833849328,0.0,0.15789473684210525,0.4462265,0.4136287335888151,0.2631578947368421,0.3872535088273886
CAND_0047418,Graphic Designer,1,0.08333333333333333,0.24171800825593395,0.14001026831785346,0.16666666666666666,0.47368421052631576,0.53084457,0.43267452918516225,0.21052631578947367,0.38592523342401747
CAND_0047419,Accountant,0,0.0,0.3582693498452012,0.07165386996904025,0.0,0.10526315789473684,0.4751705,0.3661186830954655,0.3684210526315789,0.36910922190242507
CAND_0047420,Graphic Designer,1,0.08333333333333333,0.45371800825593395,0.18241026831785345,0.16666666666666666,0.21052631578947367,0.55784035,0.45714083927969446,0.47368421052631576,0.4628814334339156
CAND_0047421,HR Manager,1,0.08333333333333333,0.3662180082559339,0.13991026831785347,0.08333333333333333,0.10526315789473684,0.47773376,0.36978491459180696,0.3684210526315789,0.3721216907033733
CAND_0047422,HR Manager,1,0.08333333333333333,0.41281140350877193,0.14922894736842107,0.08333333333333333,0.15789473684210525,0.4606763,0.38576052464434973,0.3684210526315789,0.3848418028689268
CAND_0047423,Content Writer,0,0.0,0.37821800825593394,0.07564360165118679,0.0,0.10526315789473684,0.5308693,0.39995268662263733,0.3684210526315789,0.39637591726873433
CAND_0047424,Mechanical Engineer,1,0.08333333333333333,0.38396800825593397,0.14346026831785347,0.08333333333333333,0.10526315789473684,0.505637,0.3890615290908991,0.3684210526315789,0.3877204882631115
CAND_0047425,Senior Data Engineer,0,0.0,0.532046955624355,0.10640939112487101,0.0,0.2631578947368421,0.51330924,0.46890028580526816,0.2631578947368421,0.4304406982004581
CAND_0047426,Project Manager,0,0.0,0.33771955624355005,0.06754391124871001,0.0,0.05263157894736842,0.55363923,0.3886617992187063,0.2631578947368421,0.3664118980952953
CAND_0047427,Accountant,0,0.0,0.390468008255934,0.0780936016511868,0.0,0.10526315789473684,0.5009312,0.38865863573839055,0.3684210526315789,0.38746317358110466
CAND_0047428,Business Analyst,1,0.08333333333333333,0.2697180082559339,0.12061026831785344,0.08333333333333333,0.10526315789473684,0.41750756,0.3107218135862528,0.3684210526315789,0.3239062069186977
CAND_0047429,Project Manager,0,0.0,0.341468008255934,0.09329360165118679,0.08333333333333333,0.10526315789473684,0.53416574,0.39057590406228887,0.3684210526315789,0.38850699122045557
CAND_0047430,Mobile Developer,0,0.0,0.4358797729618163,0.08717595459236327,0.0,0.10526315789473684,0.4969116,0.4002723561329738,0.21052631578947367,0.36562931719517683
CAND_0047431,Project Manager,1,0.08333333333333333,0.5158581011351909,0.19483828689370486,0.16666666666666666,0.5263157894736842,0.59709936,0.5585702701372259,0.15789473684210525,0.47833058659481686
CAND_0047432,Operations Manager,1,0.08333333333333333,0.23721800825593395,0.11411026831785345,0.08333333333333333,0.10526315789473684,0.44546285,0.3149494604139505,0.3684210526315789,0.3269633363017849
CAND_0047433,Civil Engineer,0,0.0,0.334468008255934,0.09189360165118679,0.08333333333333333,0.15789473684210525,0.49308795,0.3784633235295122,0.42105263157894735,0.3887469208337697
CAND_0047434,Civil Engineer,0,0.0,0.41346800825593394,0.08269360165118679,0.0,0.10526315789473684,0.4957596,0.3929728372364221,0.3157894736842105,0.3806182189900562
CAND_0047435,Sales Executive,1,0.08333333333333333,0.277468008255934,0.12216026831785347,0.08333333333333333,0.15789473684210525,0.4027772,0.3162079473336046,0.3684210526315789,0.32784630110733776
CAND_0047436,Mechanical Engineer,0,0.0,0.32446800825593397,0.0648936016511868,0.0,0.05263157894736842,0.55603576,0.38588459679866355,0.3157894736842105,0.3745839334886264
CAND_0047437,Project Manager,0,0.0,0.20796800825593398,0.0415936016511868,0.0,0.10526315789473684,0.46166807,0.31427707112123354,0.3684210526315789,0.3261329159269146
CAND_0047438,HR Manager,1,0.08333333333333333,0.27743369453044375,0.12215340557275542,0.08333333333333333,0.10526315789473684,0.47004884,0.3393071623452308,0.3684210526315789,0.3468516517293219
CAND_0047439,Frontend Engineer,0,0.0,0.369718008255934,0.0739436016511868,0.0,0.10526315789473684,0.51715064,0.39054335429956305,0.21052631578947367,0.35718449808138936
CAND_0047440,Sales Executive,0,0.0,0.36208900928792564,0.07241780185758513,0.0,0.10526315789473684,0.5348309,0.39709479828973304,0.3684210526315789,0.3939283166127308
CAND_0047441,Project Manager,0,0.0,0.32021800825593394,0.06404360165118679,0.0,0.05263157894736842,0.49660435,0.35489389486098805,0.3157894736842105,0.34974888087918266
CAND_0047442,DevOps Engineer,0,0.0,0.6067180082559339,0.1213436016511868,0.0,0.15789473684210525,0.46628124,0.44673496745422525,0.21052631578947367,0.4039814757958778
CAND_0047443,Operations Manager,0,0.0,0.4464680082559339,0.08929360165118679,0.0,0.05263157894736842,0.546337,0.4176352225043825,0.3157894736842105,0.4012044459741305
CAND_0047444,Business Analyst,0,0.0,0.12621800825593396,0.05024360165118679,0.08333333333333333,0.15789473684210525,0.4623602,0.3006244514782731,0.42105263157894735,0.324393317232314
CAND_0047445,Mechanical Engineer,1,0.08333333333333333,0.38457739938080493,0.16858214654282766,0.16666666666666666,0.15789473684210525,0.5641862,0.4290452748830104,0.42105263157894735,0.42971358178828156
CAND_0047446,Mobile Developer,0,0.0,0.6198686790505675,0.1239737358101135,0.0,0.21052631578947367,0.48394546,0.4700385964367781,0.3157894736842105,0.4432821955188755
CAND_0047447,Full Stack Developer,0,0.0,0.5933926728586171,0.11867853457172342,0.0,0.21052631578947367,0.49716744,0.4687067841498106,0.3157894736842105,0.4419519886076142
CAND_0047448,Cloud Engineer,0,0.0,0.4117180082559339,0.10734360165118678,0.08333333333333333,0.15789473684210525,0.48867476,0.39943172977760477,0.21052631578947367,0.36418887671388467
CAND_0047449,DevOps Engineer,0,0.0,0.5587342621259028,0.13674685242518056,0.08333333333333333,0.10526315789473684,0.49486563,0.43610572326508096,0.21052631578947367,0.39552455281227117
CAND_0047450,.NET Developer,0,0.0,0.31771800825593394,0.06354360165118679,0.0,0.10526315789473684,0.44563138,0.3391837264805017,0.21052631578947367,0.3155768017866048
CAND_0047451,Senior Software Engineer,1,0.08333333333333333,0.49878792569659447,0.14142425180598556,0.0,0.2631578947368421,0.5035093,0.4540225981892447,0.3157894736842105,0.42873228253853213
CAND_0047452,Operations Manager,0,0.0,0.4350585655314757,0.11201171310629514,0.08333333333333333,0.10526315789473684,0.4919423,0.3975413444840871,0.3684210526315789,0.3950152372097206
CAND_0047453,DevOps Engineer,0,0.0,0.374718008255934,0.09994360165118679,0.08333333333333333,0.15789473684210525,0.51079625,0.39939247430160685,0.2631578947368421,0.37431380004348896
CAND_0047454,HR Manager,1,0.08333333333333333,0.42734803921568626,0.1771362745098039,0.16666666666666666,0.47368421052631576,0.58801615,0.5169493300609175,0.2631578947368421,0.46572769022369287
CAND_0047455,Graphic Designer,1,0.08333333333333333,0.4467180082559339,0.18101026831785344,0.16666666666666666,0.15789473684210525,0.45749137,0.394340033872873,0.42105263157894735,0.4025707950689229
CAND_0047456,Mechanical Engineer,0,0.0,0.24121800825593395,0.048243601651186796,0.0,0.0,0.5322261,0.3384784453082011,0.21052631578947367,0.3153001965067827
CAND_0047457,QA Engineer,0,0.0,0.424218008255934,0.0848436016511868,0.0,0.15789473684210525,0.48772916,0.4027089308340852,0.2631578947368421,0.3774619563287749
CAND_0047458,Cloud Engineer,0,0.0,0.461218008255934,0.09224360165118681,0.0,0.15789473684210525,0.4608296,0.4003591427405183,0.21052631578947367,0.36542581006444774
CAND_0047459,Graphic Designer,0,0.0,0.38096800825593397,0.1011936016511868,0.08333333333333333,0.10526315789473684,0.49188128,0.3812836746244608,0.3684210526315789,0.38146820468996084
CAND_0047460,Customer Support,1,0.08333333333333333,0.26221800825593394,0.11911026831785346,0.08333333333333333,0.47368421052631576,0.5374018,0.4421031422756774,0.15789473684210525,0.3831468051267236
